[49,468820,0,14,20]
[10800.0, 11985.0, 9810.0, 10410.0, 10815.0, 9090.0, 9885.0, 10605.0, 9480.0, 10170.0, 11115.0, 10140.0, 10095.0, 10110.0, 9195.0, 8340.0, 8805.0, 9750.0, 5730.0, 6420.0, 5610.0, 5775.0, 6165.0, 5505.0, 5745.0, 5160.0, 5715.0, 5685.0, 5700.0, 5160.0, 4800.0, 11385.0, 9615.0, 9930.0, 10605.0, 9585.0, 10635.0, 11475.0, 11205.0, 6495.0, 6555.0, 1080.0, 315.0, 435.0, 0.0, 0.0, 9750.0, 5220.0, 9480.0, 12090.0], 
[10800.0, 11970.0, 9810.0, 10410.0, 10815.0, 9090.0, 9870.0, 10605.0, 9480.0, 10170.0, 11100.0, 10140.0, 10095.0, 10095.0, 9195.0, 8340.0, 8790.0, 9735.0, 5715.0, 6420.0, 5595.0, 5775.0, 6165.0, 5490.0, 5730.0, 5145.0, 5700.0, 5685.0, 5700.0, 5160.0, 4800.0, 11385.0, 9615.0, 9930.0, 10605.0, 9585.0, 10620.0, 11475.0, 11205.0, 6495.0, 6555.0, 1080.0, 315.0, 435.0, 0.0, 0.0, 9750.0, 5205.0, 9480.0, 12090.0], 
[7305.0, 7335.0, 465.0, 660.0, 1080.0, 1560.0, 345.0, 885.0, 870.0, 855.0, 1380.0, 390.0, 360.0, 360.0, 5100.0, 4245.0, 4695.0, 5640.0, 11865.0, 10995.0, 12240.0, 11925.0, 11235.0, 12150.0, 12105.0, 12225.0, 12120.0, 11835.0, 11850.0, 12225.0, 12630.0, 2850.0, 1095.0, 1395.0, 2070.0, 1035.0, 2100.0, 2940.0, 2670.0, 5040.0, 3870.0, 8715.0, 9855.0, 9975.0, 9750.0, 9750.0, 0.0, 4605.0, 855.0, 3570.0], 
[10650.0, 10695.0, 4650.0, 5250.0, 5670.0, 3915.0, 4740.0, 5475.0, 4320.0, 5085.0, 5970.0, 4980.0, 4950.0, 4950.0, 4020.0, 3165.0, 3615.0, 4560.0, 10470.0, 11160.0, 10350.0, 10530.0, 10890.0, 10260.0, 10485.0, 9915.0, 10455.0, 10440.0, 10455.0, 9915.0, 9495.0, 6210.0, 4440.0, 4755.0, 5430.0, 4410.0, 5445.0, 6300.0, 6030.0, 1755.0, 1530.0, 4170.0, 5325.0, 5445.0, 5220.0, 5205.0, 4605.0, 0.0, 4320.0, 6915.0], 
[6480.0, 6510.0, 675.0, 1455.0, 1875.0, 780.0, 1125.0, 1680.0, 45.0, 1650.0, 2175.0, 1185.0, 1155.0, 1155.0, 4350.0, 3495.0, 3945.0, 4890.0, 11055.0, 10185.0, 11430.0, 11115.0, 10410.0, 11340.0, 11280.0, 11400.0, 11310.0, 11025.0, 11025.0, 11400.0, 11820.0, 2040.0, 270.0, 585.0, 1260.0, 225.0, 1275.0, 2130.0, 1860.0, 4980.0, 3885.0, 8445.0, 9585.0, 9705.0, 9480.0, 9480.0, 855.0, 4320.0, 0.0, 2745.0], 
[3375.0, 3405.0, 3390.0, 4170.0, 4590.0, 3210.0, 3840.0, 4395.0, 2715.0, 4365.0, 4890.0, 3900.0, 3870.0, 3870.0, 6750.0, 5895.0, 6360.0, 7290.0, 7950.0, 7065.0, 8325.0, 7995.0, 7305.0, 8235.0, 8175.0, 8295.0, 8205.0, 7920.0, 7920.0, 8295.0, 8715.0, 1620.0, 2505.0, 2190.0, 1875.0, 2550.0, 1830.0, 1695.0, 1200.0, 7620.0, 6540.0, 11055.0, 12195.0, 12315.0, 12090.0, 12090.0, 3570.0, 6915.0, 2745.0, 0.0]]



#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 1
# Vessel count: 6
# Number of cargoes: 300
# Cargo sizes: 2
# Time windows: 1
# Regional flow: 0
# Market condition: 1
# Instance number: 5 (out of 5)
#----------------------------------------------------------------
# Randomly selected 50 ports
