[49,468820,0,14,20]
[11835.0, 10380.0, 10020.0, 10620.0, 10275.0, 11025.0, 10665.0, 10845.0, 11100.0, 10095.0, 10815.0, 10605.0, 10845.0, 9975.0, 9690.0, 10380.0, 11325.0, 10410.0, 10350.0, 10320.0, 9735.0, 10320.0, 12585.0, 8565.0, 9015.0, 9960.0, 7605.0, 9450.0, 5490.0, 5580.0, 6015.0, 5355.0, 5595.0, 4800.0, 5730.0, 4650.0, 9885.0, 11595.0, 10815.0, 9795.0, 10845.0, 7770.0, 6705.0, 60.0, 930.0, 0.0, 420.0, 5430.0, 9705.0, 12315.0], 
[11970.0, 10155.0, 9810.0, 10410.0, 10065.0, 10815.0, 10455.0, 10635.0, 10875.0, 9870.0, 10605.0, 10395.0, 10635.0, 9765.0, 9480.0, 10170.0, 11100.0, 10185.0, 10140.0, 10095.0, 9510.0, 10095.0, 12360.0, 8340.0, 8790.0, 9735.0, 7380.0, 9240.0, 5640.0, 5715.0, 6165.0, 5490.0, 5730.0, 4935.0, 5880.0, 4800.0, 9660.0, 11385.0, 10605.0, 9585.0, 10620.0, 7905.0, 6495.0, 390.0, 720.0, 420.0, 0.0, 5205.0, 9480.0, 12090.0], 
[10695.0, 5010.0, 4650.0, 5250.0, 4920.0, 5670.0, 5295.0, 5505.0, 5745.0, 4740.0, 5475.0, 5355.0, 5505.0, 4605.0, 4320.0, 5085.0, 5970.0, 5100.0, 4980.0, 4950.0, 4365.0, 4950.0, 7635.0, 3165.0, 3615.0, 4560.0, 2205.0, 4065.0, 10395.0, 10470.0, 10890.0, 10260.0, 10485.0, 9645.0, 10635.0, 9495.0, 4485.0, 6210.0, 5430.0, 4410.0, 5445.0, 12585.0, 1755.0, 5385.0, 4530.0, 5430.0, 5205.0, 0.0, 4320.0, 6915.0], 
[6510.0, 1200.0, 675.0, 1455.0, 1110.0, 1875.0, 1500.0, 1695.0, 1950.0, 1125.0, 1680.0, 2220.0, 1695.0, 630.0, 45.0, 1650.0, 2175.0, 1380.0, 1185.0, 1155.0, 300.0, 1155.0, 6510.0, 3495.0, 3945.0, 4890.0, 3645.0, 4380.0, 10950.0, 11055.0, 10410.0, 11340.0, 11280.0, 11700.0, 11220.0, 11820.0, 315.0, 2040.0, 1260.0, 225.0, 1275.0, 8610.0, 4980.0, 9660.0, 8805.0, 9705.0, 9480.0, 4320.0, 0.0, 2745.0], 
[3405.0, 3915.0, 3390.0, 4170.0, 3825.0, 4590.0, 4215.0, 4410.0, 4665.0, 3840.0, 4395.0, 4935.0, 4410.0, 3345.0, 2715.0, 4365.0, 4890.0, 4095.0, 3900.0, 3870.0, 3015.0, 3870.0, 4995.0, 5895.0, 6360.0, 7290.0, 6135.0, 6795.0, 7845.0, 7950.0, 7305.0, 8235.0, 8175.0, 8595.0, 8100.0, 8715.0, 2430.0, 1620.0, 1875.0, 2550.0, 1830.0, 5505.0, 7620.0, 12270.0, 11415.0, 12315.0, 12090.0, 6915.0, 2745.0, 0.0]]



#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 1
# Vessel count: 6
# Number of cargoes: 300
# Cargo sizes: 2
# Time windows: 1
# Regional flow: 0
# Market condition: 1
# Instance number: 3 (out of 5)
#----------------------------------------------------------------
# Randomly selected 50 ports
